,id,lat,lon,name,city_code
4469,3641647130,37.0582991,138.7006627,,15210
4470,3641664446,37.0752579,138.7193312,,15210
4471,3641664458,37.0763514,138.7203287,,15210
4472,3641666633,37.0814597,138.7230238,,15210
4473,3641670931,37.0924886,138.7257919,,15210
4474,3641706619,37.1172202,138.7460311,,15210
4475,3641706718,37.1210114,138.7479844,,15210
4476,3641711214,37.1236084,138.7492585,,15210
4477,3641762949,37.129245,138.7530627,,15210
4478,3641763222,37.1320249,138.7547538,,15210
4479,3643459098,37.1509248,138.7683553,,15210
4480,3644266715,37.1725575,138.7772584,,15210
4481,3644380593,37.1792877,138.778391,,15210
4482,3644380662,37.1843514,138.7787249,,15210
4483,3644651218,37.2062629,138.7802319,,15210
4484,3645147321,37.2113274,138.7805798,,15210
4485,3645147735,37.2192651,138.7811746,,15210
4486,3645151192,37.2339376,138.7850793,,15208
4487,3645158979,37.2391762,138.7937692,,15208
4488,3646710332,37.2498006,138.8566558,,15202
4489,3646711308,37.2574596,138.8623542,,15202
4490,3646723397,37.2628244,138.8607197,,15202
4491,3654389866,35.9102944,139.9066995,,12220
4492,3671170500,36.3461286,138.5986622,,20321
4493,3671195260,36.3428427,138.5800448,,20321
4494,3677425356,35.7070805,140.2548543,,12212
4495,3677425445,35.7067639,140.2527224,,12212
4496,3692259327,35.600232,139.7209017,,13109
4497,3703999230,36.1196831,139.1708402,,11408
4498,3710228489,35.5111828,139.5910022,,14109
4499,3713847500,36.194387,139.1343963,,11211
4500,3723409560,35.9354121,139.3146938,,11326
4501,3723409580,35.9735553,139.2923896,,11327
4502,3723409607,35.980116,139.288019,,11327
4503,3727889783,35.8150343,139.9178526,,12207
4504,3727889785,35.8195611,139.918627,,12207
4505,3727889787,35.8237908,139.9194044,,12207
4506,3727889789,35.8256094,139.9197408,,12207
4507,3727899440,35.838254,139.9140307,,12220
4508,3727899456,35.841305,139.9106981,,12220
4509,3727899462,35.8452379,139.9060221,,12220
4510,3727899465,35.8506401,139.9011489,,12220
4511,3727904195,35.8269214,139.9199782,,12207
4512,3727904203,35.8300442,139.9201039,,12207
4513,3727908763,35.8468889,139.9040029,,12220
4514,3727908778,35.8537592,139.9015786,,12220
4515,3731224720,35.7432985,139.335889,,13218
4516,3738587602,36.097583,139.9746476,,8211
4517,3738642002,36.0872069,139.9786212,,8211
4518,3739068466,36.027744,139.9940575,,8211
4519,3740780848,36.0802883,139.9808644,,8211
4520,3744681982,35.5286212,140.0984112,,12219
4521,3745754343,36.0081333,139.9819558,,8211
4522,3746011872,36.0124413,139.9839629,,8211
4523,3746011924,36.0140028,139.9855374,,8211
4524,3746011970,36.0153666,139.9875901,,8211
4525,3746012022,36.0165615,139.9894273,,8211
4526,3746541392,36.0199005,139.9945157,,8211
4527,3746541418,36.0228208,139.9956532,,8211
4528,3746541421,36.0242493,139.9952217,,8211
4529,3747375387,36.02887,139.9936813,,8211
4530,3748438825,35.5333368,140.0798945,,12219
4531,3752377434,35.991986,139.9807591,,8235
4532,3752529117,36.0347414,139.9925074,,8211
4533,3754077141,35.5156591,140.0580116,,12219
4534,3755328909,36.1263218,139.1581178,,11408
4535,3755328914,36.1194268,139.1620454,,11408
4536,3755328916,36.1192866,139.167919,,11408
4537,3755329341,36.0929328,139.1972925,,11408
4538,3765415489,37.3271096,140.4081026,,7203
4539,3766348616,37.4488627,140.3424262,,7203
4540,3769103726,36.150011,139.2030733,,11408
4541,3769103730,36.1510311,139.2024683,,11408
4542,3769124064,36.1724194,139.1829127,,11381
4543,3769350677,37.1559044,140.8275552,,7204
4544,3769640966,37.0940869,140.972102,,7204
4545,3771324028,36.2612245,139.1320208,,11385
4546,3771324032,36.2621207,139.1301216,,11385
4547,3773292160,36.1521884,139.3048402,,11218
4548,3773308326,36.3529694,139.2349307,,10204
4549,3774310398,36.3725364,139.8409515,,9216
4550,3775090558,36.3445672,139.7937184,,9208
4551,3775480688,36.2593739,139.7623062,,9208
4552,3781933683,35.90379,139.5394411,,11201
4553,3789018089,36.1144812,139.2142162,,11408
4554,3803211932,36.305691,139.3985058,,10205
4555,3803211938,36.3062152,139.3991528,,10205
4556,3803213460,36.3074477,139.4011329,,10205
4557,3809912732,36.2607295,138.9002745,,10210
4558,3811090269,36.4324039,139.8658351,,9216
4559,3816140798,35.9418748,139.3724494,,11241
4560,3817386186,35.9269337,140.0206927,,8217
4561,3830576495,36.3031478,139.9707147,,8227
4562,3833655635,36.3017565,139.9608186,,8227
4563,3835424981,35.7295696,139.4622073,,13211
4564,3837713270,35.523322,140.0630337,,12219
4565,3837763657,35.5199189,140.0607703,,12219
4566,3846748478,35.7899142,139.9166549,,12207
4567,3860557259,36.0419868,139.6980423,,11442
4568,3860590358,35.9730316,140.140751,,8219
4569,3866434360,35.7907261,139.2673017,,13205
4570,3872999369,36.019253,139.7167295,,11442
4571,3872999449,36.0345535,139.7084268,,11442
4572,3874075141,35.8707685,139.4293019,,11215
4573,3874264582,35.903938,139.4728926,,11201
4574,3875166721,37.4279319,139.4837606,,7445
4575,3877648698,35.9408711,140.1382357,,8208
4576,3889885123,35.8695601,140.0605583,,12222
4577,3895227984,36.2774665,139.0381302,,10202
4578,3898441063,36.9571636,140.0484291,,9213
4579,3899404802,35.8949143,140.6964197,,8232
4580,3899404861,35.8984459,140.7026238,,8232
4581,3900788536,36.375855,140.2362929,,8216
4582,3901341855,36.8458902,139.9594988,,9210
4583,3905103285,35.5433164,139.4936839,,14117
4584,3906083253,35.9335282,139.6126782,,11102
4585,3906083255,35.9319438,139.6139092,,11102
4586,3906083257,35.9317421,139.6131485,,11102
4587,3906513677,35.7759429,139.9866549,,12224
4588,3907606454,37.1992187,140.7774643,,7204
4589,3907606760,37.2003168,140.7690904,,7204
4590,3907607322,37.2130392,140.7315219,,7204
4591,3907607380,37.2166145,140.7248102,,7204
4592,3908968559,35.9322282,139.6081367,,11102
4593,3908968690,35.9308198,139.6040991,,11102
4594,3909238857,35.7506315,139.9940779,,12204
4595,3910183690,35.760645,139.3419007,,13303
4596,3912358164,36.7305885,139.6597062,,9206
4597,3912358190,36.7347329,139.6471338,,9206
4598,3914881270,35.8790346,139.2900673,,11242
4599,3914881271,35.8810826,139.2879119,,11242
4600,3916094133,36.9740316,140.8642362,,7204
4601,3918765787,36.3172367,140.0186325,,8227
4602,3918765789,36.3181041,140.0202499,,8227
4603,3919708707,36.4068715,139.1323143,,10201
4604,3919720197,36.4073917,139.1340869,,10201
4605,3919857405,36.0194246,139.7151682,,11442
4606,3919910594,36.4129424,139.1575545,,10201
4607,3919938292,36.0208666,139.7128886,,11442
4608,3927456952,36.369293,140.2544377,,8216
4609,3935623571,35.781495,139.3432883,,13303
4610,3935623771,35.7687286,139.3453935,,13303
4611,3935837478,35.7595992,139.3419259,,13303
4612,3935837480,35.763333,139.3413347,,13303
4613,3964383949,35.6452519,139.3776769,,13212
4614,3964385961,35.6432323,139.37517,,13201
4615,3993074361,36.3408588,139.7028453,,9203
4616,3995683480,35.7369294,139.337249,,13218
4617,3998303975,35.8969942,140.5219291,,12236
4618,3998588874,35.8941886,140.5144477,,12236
4619,4000243998,35.8917746,140.4614129,,12236
4620,4001734657,35.5365133,140.1103239,,12219
4621,4001761891,35.5185545,140.096914,,12219
4622,4002992881,35.5088757,140.0846838,,12219
4623,4002994179,35.5087933,140.0864942,,12219
4624,4005029997,35.7622412,139.5320632,,13222
4625,4005097269,35.8539756,140.5974251,,12236
4626,4005097300,35.8571142,140.5963152,,12236
4627,4005097365,35.8590757,140.5956858,,12236
4628,4005097679,35.8603855,140.5952449,,12236
4629,4005097747,35.8637969,140.5927464,,12236
4630,4005172842,35.8506412,140.6026648,,12236
4631,4005762443,35.8476909,140.6118251,,12236
4632,4010449510,35.7449104,140.7832225,,12202
4633,4017481455,36.2573654,139.4408538,,10525
4634,4022952493,35.6616986,139.5199309,,13206
4635,4023297945,35.6667105,139.5108076,,13206
4636,4023298011,35.6683276,139.4872372,,13206
4637,4023298042,35.6687899,139.4904072,,13206
4638,4023707689,35.6322893,139.540885,,14135
4639,4023707731,35.637143,139.5283049,,14135
4640,4023715353,35.7236857,140.6625184,,12215
4641,4025043656,35.6559764,139.4950421,,13206
4642,4025120211,35.6638583,139.4671606,,13206
4643,4026976944,35.6601685,139.4616296,,13206
4644,4026976976,35.6737803,139.4533236,,13206
4645,4026977023,35.6809095,139.4481683,,13215
4646,4029730694,36.0226888,140.1622173,,8203
4647,4032122619,35.6829757,139.4423396,,13215
4648,4032122622,35.6835407,139.4407679,,13215
4649,4032122650,35.6855644,139.4287901,,13215
4650,4032122667,35.687769,139.4263444,,13215
4651,4032126098,35.6962008,139.4231605,,13202
4652,4032271193,35.6518116,139.4403643,,13224
4653,4033393165,35.7223986,139.9305149,,12203
4654,4033393166,35.7226645,139.9300747,,12203
4655,4033393167,35.7301873,139.9142806,,12203
4656,4033393168,35.7297114,139.9156663,,12203
4657,4033393171,35.7243707,139.927344,,12203
4658,4033393172,35.7279872,139.9199695,,12203
4659,4038521396,35.7757417,140.3146317,,12211
4660,4039488341,35.9941058,139.0843246,,11207
4661,4039809676,35.9534306,139.0247715,,11207
4662,4041711894,35.8699552,139.5152491,,11245
4663,4041823724,35.7017296,139.4790656,,13214
4664,4042042230,35.733939,140.2639227,,12322
4665,4042042232,35.7347436,140.2670646,,12322
4666,4042042260,35.7530703,140.2815035,,12322
4667,4042543911,37.4797094,138.8668858,,15202
4668,4042967005,35.7250894,140.2279059,,12212
4669,4042967012,35.7252863,140.2322246,,12212
4670,4042967083,35.7292297,140.2494587,,12212
4671,4042967188,35.7301026,140.2511825,,12212
4672,4043276058,35.7253127,140.1716921,,12212
4673,4047041820,35.908835,140.178498,,8208
4674,4053013357,36.3092721,139.6776613,,9203
4675,4053013436,36.3106589,139.679051,,9203
4676,4055824477,37.0782465,140.8680762,,7204
4677,4055829812,36.1479112,139.3620606,,11202
4678,4055842828,36.3038962,139.5732195,,9204
4679,4055842940,36.3100037,139.584285,,9204
4680,4055842950,36.3105623,139.5853125,,9204
4681,4055843106,36.3169619,139.5776788,,9204
4682,4057752246,36.3183758,139.5980312,,9204
4683,4057752784,36.3308193,139.5795658,,9204
4684,4057829125,36.3327036,139.5765712,,9204
4685,4057829682,36.3500969,139.5806066,,9204
4686,4066108321,36.2215264,139.0951856,,11383
4687,4068930915,36.2697783,139.3016094,,10205
4688,4068930982,36.2736643,139.3206494,,10205
4689,4068930989,36.2747383,139.324274,,10205
4690,4082262187,35.806343,139.1919466,,13205
4691,4089486957,35.935661,139.3637746,,11241
4692,4100050501,37.367921,140.3286236,,7203
4693,4121181518,35.8610759,139.9565387,,12217
4694,4141456150,36.3370947,138.5626363,,20321
4695,4143910203,36.5300194,140.1539136,,9343
4696,4147303482,35.8614978,139.9547497,,12217
4697,4152023402,36.9589631,140.8619361,,7204
4698,4152023624,36.9600433,140.8609075,,7204
4699,4166940289,35.9807074,140.6421861,,8222
4700,4181323321,36.0961676,140.21959,,8203
4701,4181324472,36.2040597,140.2794434,,8205
4702,4182128820,36.0939416,140.2158989,,8203
4703,4185526226,35.9651374,138.5140406,,20304
4704,4186491778,35.6127544,140.1072346,,12101
4705,4191990790,35.8644969,139.9443214,,12217
4706,4204303809,36.0615661,139.2531521,,11343
4707,4226587014,36.3382837,139.3337623,,10205
4708,4226587036,36.3454637,139.3274334,,10205
4709,4239203643,36.469204,139.257567,,10212
4710,4239203970,36.4995124,139.276847,,10203
4711,4239204481,36.5143635,139.3006292,,10212
4712,4239204606,36.5216686,139.3092313,,10212
4713,4250391012,36.3194877,139.487812,,9202
4714,4264683419,36.3003958,139.8565996,,8207
4715,4268072111,35.9377655,139.8827297,,12208
4716,4271509001,36.377793,139.9718649,,9209
4717,4278122585,35.9112531,140.1736244,,8208
4718,4278122604,35.9127334,140.1709185,,8208
4719,4279779028,35.9317322,140.138315,,8208
4720,4292642161,36.4383668,139.8152597,,9361
4721,4296546275,35.6859299,140.0506041,,12216
4722,4317328240,35.7215251,139.9824326,,12204
4723,4317328920,35.7228766,139.9835511,,12204
4724,4323272458,36.4805361,139.8339682,,9361
4725,4330456853,35.7166235,139.9805566,,12204
4726,4331059653,35.507823,140.0530575,,12219
4727,4331059666,35.5123864,140.0559288,,12219
4728,4331088711,35.5005804,140.0484914,,12219
4729,4339788218,36.5175656,140.523513,,8212
4730,4340101315,36.5138391,140.5209089,,8212
4731,4345603564,36.3668528,139.3845052,,9202
4732,4345603572,36.3658461,139.3857597,,9202
4733,4345604089,36.3759827,139.3732398,,9202
4734,4345616189,36.1623996,139.4881131,,11206
4735,4350414995,37.4272162,140.3561999,,7203
4736,4350414996,37.4308943,140.3502446,,7203
4737,4350553328,37.4351577,140.3470494,,7203
4738,4350557591,37.429059,140.3519195,,7203
4739,4352365579,36.4967817,140.6101436,,8202
4740,4360075201,36.7430947,140.7222743,,8214
4741,4360742255,36.3120684,139.3556418,,10205
4742,4360742256,36.3066213,139.3581946,,10205
4743,4360882745,36.7083635,140.7163347,,8214
4744,4361360551,36.3090306,139.403792,,10205
4745,4361445844,36.3941275,139.3479335,,10203
4746,4362293318,37.4602063,140.3353995,,7203
4747,4363722168,36.7949441,140.7529318,,8215
4748,4363722487,36.8381605,140.777058,,8215
4749,4367183463,36.8262436,140.7738367,,8215
4750,4367417571,36.7758038,140.7394607,,8215
4751,4367417594,36.8191134,140.7674267,,8215
4752,4367417666,36.8320871,140.7762484,,8215
4753,4373635853,37.4151769,140.4014462,,7203
4754,4383039637,36.567711,140.6475149,,8202
4755,4383039650,36.5720858,140.6503202,,8202
4756,4385376857,36.0198544,139.2710981,,11349
4757,4389187859,37.4926551,140.2580333,,7203
4758,4391531925,36.1219855,139.598496,,11210
4759,4391610922,36.0417929,139.3911668,,11212
4760,4400751339,36.197783,139.255631,,11218
4761,4401261613,36.2763839,139.3298468,,10205
4762,4401261622,36.2805605,139.3439686,,10205
4763,4401261623,36.2820086,139.3475465,,10205
4764,4401261633,36.2847846,139.3517999,,10205
4765,4401262610,36.2898148,139.3593992,,10205
4766,4401262832,36.3199677,139.3519543,,10205
4767,4401262875,36.3300691,139.3457262,,10205
4768,4408146823,35.662019,138.5794969,,19201
4769,4408698464,35.6600089,138.5961803,,19201
4770,4409667172,35.6566315,138.6059354,,19201
4771,4410579781,35.6568225,138.6194908,,19201
4772,4412294005,35.6791372,138.6660717,,19205
4773,4412460444,35.6858951,138.67526,,19205
4774,4412538988,35.6993118,138.7120493,,19213
4775,4413317087,37.4234001,140.6036329,,7211
4776,4413317088,37.4174658,140.6074471,,7211
4777,4413317289,37.4130766,140.6098626,,7211
4778,4424671165,35.7976924,139.9991952,,12224
4779,4424870484,37.4417212,140.5765363,,7211
4780,4424870485,37.4040178,140.617323,,7211
4781,4427225544,36.4217848,139.8045977,,9361
4782,4434029391,35.9381508,139.421905,,11241
4783,4437722509,35.6827766,140.0273767,,12216
4784,4437722513,35.7274549,140.246774,,12212
4785,4437722516,35.7297597,140.2150408,,12212
4786,4437722518,35.7318214,140.2128647,,12212
4787,4439142056,35.9486588,139.993085,,8224
4788,4440535895,35.6504893,139.3483196,,13201
4789,4446879984,36.1165985,139.6138531,,11210
4790,4446879985,36.1202907,139.602995,,11210
4791,4447071346,36.1243402,139.5932215,,11210
4792,4447094527,37.4314245,140.5902486,,7211
4793,4466806531,35.731705,139.2411152,,13228
4794,4483761356,36.5440122,139.8724571,,9201
4795,4497749027,36.7340926,139.649405,,9206
4796,4497749044,36.7335537,139.6513022,,9206
4797,4511770738,35.9081797,139.9071095,,12220
4798,4512063058,35.6435488,139.6513522,,13112
4799,4541511027,35.7210424,139.9354505,,12203
4800,4541511037,35.7185948,139.9402862,,12203
4801,4550836376,36.1527701,139.682436,,11210
4802,4553166123,35.9818155,139.7486163,,11214
4803,4556660503,36.1050275,139.6479519,,11210
4804,4556998364,35.6592974,139.3195298,,13201
4805,4557422916,35.7322047,139.9106174,,12203
4806,4557422919,35.7307675,139.9127986,,12203
4807,4565032115,37.4105813,140.382183,,7203
4808,4566872490,36.2600815,138.8790191,,10210
4809,4566872491,36.2600702,138.8785645,,10210
4810,4566897792,36.2600418,138.8777153,,10210
4811,4593766455,36.601388,139.7203035,,9205
4812,4605286499,36.2607843,138.9022007,,10210
4813,4608986764,36.1059655,140.2317381,,8203
4814,4622811931,35.7202334,139.7148488,,13116
4815,4622811983,35.7129827,139.714367,,13104
4816,4641073899,36.4601326,139.7510366,,9203
4817,4679811097,35.9315255,140.0091251,,8224
4818,4686633480,36.1428849,139.3006961,,11218
4819,4740998058,36.4695495,139.7479236,,9203
4820,4741878993,35.633395,140.4552626,,12237
4821,4751947444,35.8079935,139.2083655,,13205
4822,4753256324,35.7034269,140.5603406,,12235
4823,4754237326,35.6905838,140.5322591,,12235
4824,4757855736,35.8814705,139.305319,,11242
4825,4758921136,36.1367844,139.2072666,,11218
4826,4759411571,36.1657381,139.1912788,,11381
4827,4759583321,35.8824729,139.3022032,,11242
4828,4763334782,36.0409316,139.6995119,,11442
4829,4763334791,36.037969,139.7034549,,11442
4830,4763762100,36.1085423,139.7179151,,11232
4831,4770845827,36.6564252,140.022725,,9386
4832,4772061778,35.9687088,139.7276566,,11214
4833,4776995935,35.9747304,139.7367492,,11214
4834,4782030077,35.988427,139.0822139,,11207
4835,4787668710,35.9684128,139.0657936,,11207
4836,4787748930,35.973134,139.0695576,,11207
4837,4788672794,35.9813518,139.5812245,,11219
4838,4789245397,35.9541758,139.6010945,,11102
4839,4790866586,35.9282066,139.5966635,,11101
4840,4791117167,36.3003042,139.3611379,,10205
4841,4793205617,35.9087882,139.2235047,,11209
4842,4796058711,36.3367644,138.732814,,10211
4843,4805257546,35.9746997,139.5873714,,11219
4844,4805257569,35.9712921,139.5903091,,11219
4845,4805257582,35.9693728,139.5919392,,11219
4846,4805311618,35.9557019,139.0310825,,11207
4847,4812438677,35.8409744,139.5465984,,11235
4848,4812438687,35.8436175,139.5425691,,11235
4849,4812701192,35.8518559,139.5311355,,11235
4850,4812701194,35.8526635,139.5303965,,11235
4851,4812701198,35.8491834,139.534216,,11235
4852,4812744936,35.8652438,139.5192918,,11245
4853,4819021801,35.9188581,139.4388802,,11201
4854,4819248109,35.9169339,139.433696,,11201
4855,4821555156,35.9038023,139.5417577,,11201
4856,4827135621,35.9971022,139.5655923,,11231
4857,4827988909,37.1004209,140.9790041,,7204
4858,4828090593,35.5638442,139.3554211,,14152
4859,4828107746,35.9031128,139.517081,,11201
4860,4828154067,35.902285,139.5080352,,11201
4861,4834296552,35.6540155,139.646477,,13112
4862,4836625585,35.9567036,140.1392385,,8219
4863,4855586883,35.7807454,140.7335734,,12202
4864,4855586902,35.7798148,140.7345283,,12202
4865,4855586930,35.7862219,140.7279381,,12202
4866,4855586974,35.7854376,140.7287537,,12202
4867,4855586980,35.7823358,140.7319214,,12202
4868,4855591843,35.7943269,140.719568,,12202
4869,4859179099,35.7419883,139.7310048,,13116
4870,4859785576,36.0474931,139.3613912,,11341
4871,4859890217,36.0474698,139.3577152,,11341
4872,4860125672,36.0429486,139.3310836,,11341
4873,4860125674,36.04334,139.3301851,,11341
4874,4860283393,36.0572018,139.2653997,,11343
4875,4861932263,36.0462879,139.323668,,11342
4876,4862736822,37.4940646,140.9861994,,7547
4877,4870481356,35.8915872,139.2673606,,11209
4878,4870745511,36.1098246,139.1844945,,11408
4879,4870756429,36.1227817,139.2008516,,11408
4880,4870756433,36.121823,139.2003729,,11408
4881,4870756452,36.1173923,139.199684,,11408
4882,4870756468,36.1143782,139.2041749,,11408
4883,4871037736,35.8780966,139.2912765,,11242
4884,4874994383,36.128303,139.2036237,,11408
4885,4874994384,36.1286334,139.2064333,,11408
4886,4874994385,36.1287753,139.2109059,,11408
4887,4875000688,36.1345913,139.257689,,11218
4888,4875000689,36.1335304,139.2550725,,11218
4889,4875000691,36.1328558,139.2534319,,11218
4890,4875000696,36.1291544,139.24107,,11218
4891,4875000698,36.1290601,139.2330381,,11218
4892,4875000699,36.1290374,139.2313322,,11218
4893,4876866842,36.1417453,139.2751559,,11218
4894,4876866843,36.1420943,139.2773429,,11218
4895,4876866851,36.1403096,139.271652,,11218
4896,4876866852,36.1394096,139.2694415,,11218
4897,4876866853,36.1362106,139.2615923,,11218
4898,4879558962,35.5151516,140.0924086,,12219
4899,4880268010,36.288957,139.39324,,10205
4900,4882634816,36.1536192,139.3113566,,11202
4901,4902064277,36.1461457,139.3726042,,11202
4902,4902102598,36.1473197,139.3585816,,11202
4903,4902956231,36.1447961,139.3340393,,11202
4904,4902956237,36.1445432,139.3307747,,11202
4905,4902956262,36.1442386,139.3263093,,11202
4906,4902956263,36.1430512,139.305505,,11218
4907,4907803255,36.1899465,139.2875442,,11218
4908,4907870613,36.2045609,139.2405244,,11218
4909,4907898386,36.2154227,139.219584,,11218
4910,4907898388,36.2104505,139.2284717,,11218
4911,4911700445,36.2295598,139.1991149,,11211
4912,4911865358,36.2388574,139.1823417,,11211
4913,4911865360,36.2396765,139.1805768,,11211
4914,4911865363,36.2404691,139.1786805,,11211
4915,4911865365,36.2444554,139.1697556,,11211
4916,4911865367,36.2378335,139.1848144,,11211
4917,4913962825,36.2583663,139.1384393,,11385
4918,4913962835,36.2544721,139.1472383,,11385
4919,4922471763,36.1721084,139.3352047,,11202
4920,4925283249,36.2179555,139.100478,,11383
4921,4925762423,36.1909621,139.1374643,,11211
4922,4926139541,36.1872897,139.1444086,,11211
4923,4926139543,36.1881675,139.1416888,,11211
4924,4926821253,36.5447156,140.4140599,,8225
4925,4927041081,36.1793737,139.1689172,,11381
4926,4928259558,36.0789184,139.6801624,,11232
4927,4930308955,36.0982077,139.6787917,,11232
4928,4931669190,36.1173856,139.6113983,,11210
4929,4931669192,36.1133693,139.6232695,,11210
4930,4931669195,36.1090224,139.6361528,,11210
4931,4931669197,36.1072521,139.641414,,11210
4932,4931669199,36.1066309,139.6432876,,11210
4933,4931672116,36.1286647,139.5870816,,11210
4934,4935162568,35.6663582,139.5095826,,13206
4935,4936362930,36.2328484,139.5272309,,10207
4936,4939253917,36.2412358,139.5285069,,10207
4937,4939763172,36.2701429,139.3082677,,10205
4938,4960905478,36.3205155,139.4225115,,9202
4939,4968130232,36.1415736,139.5684708,,11216
4940,4971658902,36.3709259,139.5858237,,9204
4941,4972253500,36.3814594,139.595227,,9204
4942,4972253530,36.383665,139.5974164,,9204
4943,4978428583,35.7313119,139.2487634,,13228
4944,4996248299,36.3010555,139.5725279,,9204
4945,5019617529,35.6567273,138.6170278,,19201
4946,5025869559,37.1369689,138.757778,,15210
4947,5060168702,36.3592311,140.3272306,,8216
4948,5060168711,36.3637867,140.3402962,,8216
4949,5060168720,36.3678714,140.347395,,8201
4950,5061828576,36.3546142,140.3156874,,8216
4951,5061872156,36.380424,140.4046751,,8201
4952,5078550627,35.80805,139.2117346,,13205
4953,5151024456,36.2589987,139.5294225,,10207
4954,5183130435,36.3929806,139.3199844,,10203
4955,5207682117,35.5308561,139.436492,,14153
4956,5217887293,35.9766249,139.0738836,,11207
4957,5220737442,35.9591095,138.9818989,,11207
4958,5226054735,36.1060409,139.1105088,,11363
4959,5226054737,36.1037663,139.11039,,11363
4960,5237647706,37.4781961,140.2809427,,7203
4961,5237647707,37.4790835,140.2765513,,7203
4962,5237647710,37.4764182,140.2908489,,7203
4963,5259180524,35.6166932,138.5325986,,19384
4964,5259247864,35.6434101,138.5775374,,19201
4965,5260195984,35.6303488,138.5511137,,19201
4966,5268222923,35.8451601,139.327789,,11209
4967,5269985555,35.9617322,140.1397158,,8219
4968,5272981334,36.3469384,140.5861582,,8221
4969,5281297254,36.0136212,139.7352488,,11442
4970,5297082073,36.3915067,139.3511644,,10203
4971,5302767898,36.3351818,139.4451734,,9202
4972,5315901582,35.9669146,139.0644793,,11207
4973,5323974887,35.8920139,139.2606232,,11209
4974,5323974899,35.9264093,139.2023461,,11209
4975,5325080514,36.3530411,139.4032038,,9202
4976,5326764195,35.9360506,140.1383598,,8208
4977,5330635251,35.884477,140.5713119,,12236
4978,5330635281,35.8870626,140.568627,,12236
4979,5330650575,35.8890468,140.5661982,,12236
4980,5333191420,35.8756211,140.580497,,12236
4981,5344040076,35.8277526,139.5668569,,11228
4982,5352309305,35.5114984,140.087476,,12219
4983,5354487153,36.3357185,139.4409416,,9202
4984,5354545616,36.1946117,139.2662007,,11218
4985,5354546758,36.19867,139.2535338,,11218
4986,5358035337,35.9977502,139.0856379,,11207
4987,5358179588,36.0068099,139.0890491,,11207
4988,5358794634,36.1928619,139.2758649,,11218
4989,5366150418,36.3893094,139.9727021,,9209
4990,5366150419,36.3879564,139.9726103,,9209
4991,5371948427,36.3159177,139.5555806,,9204
4992,5371948630,36.2960036,139.5693127,,9204
4993,5401211763,35.7278062,139.5746356,,13120
4994,5408106597,36.1501151,139.3001745,,11218
4995,5408106599,36.1508822,139.3009274,,11218
4996,5408106658,36.1525313,139.3065608,,11202
4997,5408106663,36.1541283,139.3121523,,11202
4998,5408106669,36.1523347,139.3055397,,11202
4999,5408106672,36.1492581,139.2997143,,11218
5000,5408106673,36.1478974,139.2990892,,11218
5001,5408106677,36.1458224,139.2981427,,11218
5002,5408106711,36.1430353,139.2954388,,11218
5003,5410986899,35.7070781,140.5673193,,12235
5004,5415866547,35.6523918,139.3046998,,13201
5005,5426422190,35.6021136,140.4163468,,12237
5006,5443096355,35.5815771,140.3981995,,12213
5007,5443096357,35.5890577,140.406756,,12213
5008,5458381487,36.0145606,139.2811454,,11349
5009,5458381488,36.0178323,139.2769752,,11349
5010,5464735089,35.7285563,139.5513796,,13229
5011,5468946165,35.6307869,139.5476156,,14135
5012,5476952834,36.0227739,139.2664456,,11349
5013,5485107967,36.242701,138.8441768,,10210
5014,5502479117,36.4145418,139.1657168,,10201
5015,5519729449,35.8322458,139.919515,,12207
5016,5519729450,35.8327045,139.9193882,,12207
5017,5519729451,35.8318894,139.91961,,12207
5018,5521794625,35.7538117,139.7593627,,13118
5019,5521794633,35.7538071,139.7586914,,13118
5020,5574111693,37.3593057,138.5807314,,15205
5021,5574111695,37.3582688,138.5834303,,15205
5022,5574111699,37.3646248,138.5639729,,15205
5023,5574488693,37.4270667,138.8442258,,15202
5024,5574488935,37.4084609,138.8292038,,15202
5025,5586958200,36.5490286,139.7445017,,9205
5026,5586958201,36.5449774,139.7434366,,9205
5027,5586958202,36.5419632,139.7426499,,9205
5028,5586958203,36.5376224,139.741516,,9205
5029,5587060458,36.6174504,139.7086421,,9205
5030,5587062056,36.6107948,139.7115852,,9205
5031,5587668881,36.1456376,139.6908619,,11210
5032,5588327492,36.1731648,139.7159695,,8204
5033,5588327494,36.1709117,139.7166602,,8204
5034,5588327496,36.1651975,139.7181792,,8204
5035,5588327498,36.1633066,139.7185785,,8204
5036,5588327500,36.1563612,139.7133605,,8204
5037,5588327501,36.1598854,139.7175087,,8204
5038,5594469481,35.6522244,139.543426,,13208
5040,5595340069,35.7959171,140.297163,,12211
5041,5595591599,35.8340352,140.2465108,,12329
5042,5597495832,35.8627197,140.11233,,12222
5043,5597495865,35.8600573,140.1194534,,12222
5044,5598701559,36.3312284,139.3440398,,10205
5045,5599808404,35.9680807,139.8545616,,12208
5046,5604726678,36.4551869,140.4923219,,8226
5047,5609791294,36.5074733,140.5168473,,8212
5048,5613362787,36.3968763,140.5247542,,8221
5049,5614655801,36.112277,140.2390868,,8203
5050,5614956861,37.3452844,140.3692212,,7203
5051,5615095651,37.2961391,140.4308791,,7207
5052,5615160044,37.3213546,140.4112226,,7203
5053,5615160076,37.3136018,140.4306473,,7203
5054,5630139361,35.9062863,139.3953034,,11201
5055,5636453863,35.6934835,140.2798626,,12212
5056,5637442065,37.3967022,140.3885565,,7203
