,id,railway_id
4856,4827135621,240605904
4857,4827988909,24370419
4858,4828090593,857847374
4859,4828107746,22917652
4860,4828154067,22917652
4861,4834296552,175846080
4862,4836625585,24370419
4863,4855586883,22729845
4864,4855586902,22729845
4865,4855586930,22729845
4866,4855586974,22729845
4867,4855586980,22729845
4868,4855591843,22729845
4869,4859179099,37866121
4870,4859785576,22735744
4871,4859890217,22735744
4872,4860125672,22735744
4873,4860125674,22735744
4874,4860283393,22735744
4875,4861932263,22735744
4876,4862736822,24370419
4877,4870481356,24015496
4878,4870745511,25549522
4879,4870756429,25549522
4880,4870756433,25549522
4881,4870756452,22735744
4882,4870756468,22735744
4883,4871037736,24015496
4884,4874994383,25549522
4885,4874994384,41234748
4886,4874994385,41234748
4887,4875000688,41234748
4888,4875000689,41234748
4889,4875000691,41234748
4890,4875000696,41234748
4891,4875000698,41234748
4892,4875000699,41234748
4893,4876866842,41234748
4894,4876866843,41234748
4895,4876866851,41234748
4896,4876866852,41234748
4897,4876866853,24294535
4898,4879558962,156003826
4899,4880268010,79168093
4900,4882634816,442387934
4901,4902064277,24294535
4902,4902102598,41234748
4903,4902956231,24294535
4904,4902956237,41234748
4905,4902956262,41234748
4906,4902956263,41234748
4907,4907803255,27188118
4908,4907870613,24294535
4909,4907898386,27188118
4910,4907898388,27188118
4911,4911700445,27188118
4912,4911865358,27188118
4913,4911865360,27188118
4914,4911865363,27188118
4915,4911865365,27188118
4916,4911865367,27188118
4917,4913962825,27188118
4918,4913962835,24294535
4919,4922471763,27188118
4920,4925283249,25549522
4921,4925762423,25549522
4922,4926139541,25549522
4923,4926139543,25549522
4924,4926821253,24296449
4925,4927041081,25549522
4926,4928259558,24294535
4927,4930308955,24353308
4928,4931669190,27380116
4929,4931669192,27380116
4930,4931669195,27380116
4931,4931669197,27380116
4932,4931669199,27380116
4933,4931672116,27380116
4934,4935162568,58700270
4935,4936362930,27380116
4936,4939253917,27380116
4937,4939763172,196471574
4938,4960905478,27380116
4939,4968130232,27380116
4940,4971658902,79170705
4941,4972253500,79170705
4942,4972253530,79170705
4943,4978428583,161930462
4944,4996248299,79170705
4945,5019617529,24399334
4946,5025869559,94295217
4947,5060168702,24370419
4948,5060168711,24370419
4949,5060168720,24370419
4950,5061828576,24370419
4951,5061872156,24370419
4952,5078550627,27828733
4953,5151024456,79170723
4954,5183130435,79171329
4955,5207682117,37235959
4956,5217887293,41234748
4957,5220737442,41234748
4958,5226054735,41234748
4959,5226054737,41234748
4960,5237647706,24294758
4961,5237647707,24294758
4962,5237647710,24294758
4963,5259180524,24459046
4964,5259247864,24294535
4965,5260195984,24459046
4966,5268222923,24015496
4967,5269985555,24370419
4968,5272981334,68353048
4969,5281297254,27380116
4970,5297082073,24371130
4971,5302767898,24371130
4972,5315901582,565443943
4973,5323974887,24015496
4974,5323974899,283360261
4975,5325080514,24371130
4976,5326764195,24370419
4977,5330635251,22729845
4978,5330635281,22729845
4979,5330650575,22729845
4980,5333191420,22729845
4981,5344040076,22735744
4982,5352309305,156003826
4983,5354487153,24371130
4984,5354545616,27188118
4985,5354546758,27188118
4986,5358035337,41234748
4987,5358179588,41234748
4988,5358794634,27188118
4989,5366150418,68419459
4990,5366150419,68419459
4991,5371948427,24371130
4992,5371948630,79170705
4993,5401211763,35005634
4994,5408106597,442387934
4995,5408106599,442387934
4996,5408106658,442387934
4997,5408106663,442387934
4998,5408106669,442387934
4999,5408106672,442387934
5000,5408106673,442387934
5001,5408106677,442387934
5002,5408106711,442387934
5003,5410986899,151300195
5004,5415866547,24399334
5005,5426422190,151764942
5006,5443096355,151764942
5007,5443096357,151764942
5008,5458381487,25549522
5009,5458381488,25549522
5010,5464735089,35005634
5011,5468946165,24398899
5012,5476952834,25549522
5013,5485107967,30414719
5014,5502479117,30414948
5015,5519729449,23260423
5016,5519729450,23260423
5017,5519729451,23260423
5018,5521794625,575455752
5019,5521794633,575455752
5020,5574111693,24398665
5021,5574111695,24398665
5022,5574111699,24398665
5023,5574488693,24398665
5024,5574488935,24398665
5025,5586958200,24403223
5026,5586958201,24403223
5027,5586958202,24403223
5028,5586958203,24403223
5029,5587060458,24403223
5030,5587062056,24403223
5031,5587668881,24403223
5032,5588327492,24353329
5033,5588327494,24353329
5034,5588327496,24353329
5035,5588327498,24353329
5036,5588327500,24353329
5037,5588327501,24353308
5038,5594469481,28728093
5039,5594469481,242566634
5040,5595340069,22788143
5041,5595591599,22788143
5042,5597495832,22788143
5043,5597495865,22788143
5044,5598701559,79171329
5045,5599808404,24994977
5046,5604726678,24296449
5047,5609791294,24296449
5048,5613362787,24294535
5049,5614655801,24370419
5050,5614956861,24296449
5051,5615095651,24296449
5052,5615160044,24296449
5053,5615160076,24296449
5054,5630139361,22917652
5055,5636453863,151300195
5056,5637442065,24296449
5057,5637442082,24294524
5058,5645747398,16705526
5059,5645883249,24370419
5060,5650664939,151300195
5061,5650669574,151300195
5062,5653967859,38342031
5063,5653967869,38342031
5064,5653967871,38342031
5065,5653967878,38342031
5066,5653967880,38342031
5067,5653967886,38342031
5068,5653967897,38342031
5069,5654079961,38342031
5070,5654079963,38342031
5071,5654211149,38342031
5072,5654211185,38342031
5073,5654211201,38342031
5074,5654211210,38342031
5075,5654211212,38342031
5076,5654211214,38342031
5077,5654211227,38342031
5078,5654211229,38342031
5079,5657577822,38342031
5080,5657577842,38342031
5081,5657577878,38342031
5082,5657777939,38342031
5083,5657927778,38342031
5084,5657927780,38342031
5085,5658792626,38342031
5086,5658792629,38342031
5087,5658792630,38342031
5088,5659757932,38342031
5089,5659757952,38342031
5090,5659797225,38342031
5091,5659797238,38342031
5092,5660661809,24370419
5093,5660661811,24370419
5094,5660663137,24370419
5095,5660663149,24370419
5096,5660663156,24370419
5097,5663950833,24370419
5098,5664269736,24370419
5099,5664269745,24370419
5100,5667110665,24370419
5101,5667110713,24370419
5102,5669561161,24370419
5103,5669561175,24370419
5104,5670288964,24370419
5105,5670290280,24370419
5106,5670324184,24370419
5107,5670325128,24370419
5108,5670388572,24370419
5109,5670388577,24370419
5110,5670388609,24370419
5111,5672601000,24370419
5112,5672601287,24370419
5113,5672875794,24370419
5114,5672875810,24370419
5115,5672875816,24370419
5116,5672875818,24370419
5117,5672875820,24370419
5118,5672876565,24370419
5119,5676649211,24370419
5120,5676649217,24370419
5121,5676649219,24370419
5122,5676651133,24370419
5123,5676651139,24370419
5124,5676651220,24370419
5125,5676680235,24370419
5126,5676680265,24370419
5127,5680815424,24370419
5128,5680815434,24370419
5129,5680856780,24370419
5130,5680882928,24370419
5131,5687092819,22735744
5132,5688144262,68353048
5133,5690791082,68353048
5134,5690791084,68353048
5135,5695895648,24398665
5136,5699247760,24370419
5137,5709857697,27380116
5138,5715187124,31783412
5139,5716097031,31783412
5140,5718718460,31783412
5141,5724722462,24994977
5142,5724741364,24994977
5143,5724771126,24994977
5144,5745442035,31783412
5145,5746157367,31783412
5146,5746242576,24370419
5147,5746342752,24370419
5148,5746342759,24370419
5149,5747288378,24370419
5150,5747288396,24370419
5151,5747288413,24370419
5152,5755927605,24403223
5153,5776775817,24353308
5154,5776775887,24353308
5155,5793011713,24370740
5156,5794721652,23260423
5157,5795683172,24994977
5158,5795762413,24994977
5159,5808304930,24353308
5160,5809763021,24370419
5161,5810308545,41234748
5162,5810572312,24370419
5163,5810572330,24370419
5164,5822064316,22735744
5165,5824612414,24353308
5166,5824659322,24353308
5167,5825603074,24353329
5168,5825647752,24353308
5169,5825647964,24353308
5170,5825647998,24353308
5171,5826747511,24353314
5172,5826865521,24353314
5173,5826865523,24353314
5174,5826865526,24353314
5175,5827279817,24353308
5176,5827279819,24353308
5177,5827279821,24353308
5178,5827279824,24353308
5179,5827279848,24353308
5180,5827280286,24353308
5181,5827280289,24353308
5182,5827280305,24353308
5183,5827280307,24353308
5184,5827280311,24353308
5185,5832832671,24353308
5186,5832832675,24353308
5187,5832832684,24353308
5188,5832838686,24353308
5189,5832838690,24353308
5190,5832838698,24353308
5191,5832838713,24353308
5192,5868567242,24994977
5193,5873573697,41234748
5194,5875571144,79171329
5195,5900769457,24370419
5196,5915844819,631531658
5197,5915844823,631531658
5198,5915844827,631531658
5199,5919918578,24399090
5200,5952856334,24296449
5201,5952856335,24296449
5202,5960228944,24302600
5203,5978165180,151300195
5204,5981565962,24994977
5205,5984338095,24402676
5206,5986751323,24370419
5207,5995341389,199907717
5208,5996274234,24399334
5209,6000924232,24399334
5210,6002079055,24399334
5211,6002733665,1302865803
5212,6002844193,24399334
5213,6002844250,24399334
5214,6003230125,24399334
5215,6011569970,25549522
5216,6020023057,24370419
5217,6021712565,199907717
5218,6036728129,22735744
5219,6052216281,24370419
5220,6072293424,30414948
5221,6072293438,30414948
5222,6072293531,30414948
5223,6076364394,27188118
5224,6101410905,24370740
5225,6101410924,24370740
5226,6101410925,24370740
5227,6101775667,24296449
5228,6110391262,24302093
5229,6113661726,37866121
5230,6115069810,30414948
5231,6161072694,24296449
5232,6168951786,24994977
5233,6189694254,661135260
5234,6197552785,41234748
5235,6197552786,41234748
5236,6205310332,25549522
5237,6209768460,79168093
5238,6209768461,79168093
5239,6212676102,24294535
5240,6212676116,79168093
5241,6243402967,58700270
5242,6253660536,30414719
5243,6278565343,68419459
5244,6294861143,41234748
5245,6325181992,900570016
5246,6328949667,24294524
5247,6332615170,24294524
5248,6335445019,24294535
5249,6335445026,24294535
5250,6342645040,677379437
5251,6344097878,27828733
5252,6346364943,25549522
5253,6353693666,24294524
5254,6353760425,24294524
5255,6353760455,24294524
5256,6353760457,24294524
5257,6353760465,24294524
5258,6353862920,24294524
5259,6354644211,24294524
5260,6355890606,16705526
5261,6380034229,24294535
5262,6382405054,442387934
5263,6384737417,41234748
5264,6385407034,677379437
5265,6393695635,199907717
5266,6398433919,151300195
5267,6408219735,24371130
5268,6408219736,24371130
5269,6417646299,199907717
5270,6420429494,24370419
5271,6422619188,27188118
5272,6422619192,27188118
5273,6423442509,24294535
5274,6433987239,199907717
5275,6501692092,37866121
5276,6508879920,24399090
5277,6520681131,30414948
5278,6520681147,30414948
5279,6520681148,30414948
5280,6520681149,30414948
5281,6520690908,30414948
5282,6553169022,41234748
5283,6554521404,151300195
5284,6568661884,22917652
5285,6571461522,30414948
5286,6587855280,251170151
5287,6587961993,24994977
5288,6587961999,24994977
5289,6591684481,24994977
5290,6598867615,22735744
5291,6598867617,22735744
5292,6598867619,22735744
5293,6598962157,41235092
5294,6634653995,58187417
5295,6644691525,23260423
5296,6741837106,24373731
5297,6765498762,24398665
5298,6779271863,24015496
5299,6780439979,495632314
5300,6780439980,495632314
5301,6780439981,495632314
5302,6780676732,24370419
5303,6793781324,156003826
5304,6830060938,24398548
5305,6847057975,41234748
5306,6897809462,151300195
5307,6897821316,151300195
5308,6899879185,41234748
5309,6899879186,41234748
5310,6899879194,41234748
5311,6904292546,30414719
5312,6905092414,151300195
5313,6910774054,151300195
5314,6912819914,25549522
5315,6919298457,151300195
5316,6925822209,194646049
5317,6931243787,68353048
5318,6938823898,25549522
5319,6938824018,25549522
5320,6938824020,25549522
5321,6938824021,25549522
5322,6961545691,24370858
5323,6964795621,24294535
5324,7005943777,24371130
5325,7006042620,41234748
5326,7006042677,41234748
5327,7028251259,16705526
5328,7033717434,27188118
5329,7040577197,24370419
5330,7041347019,24994977
5331,7053724067,156003826
5332,7100873098,24371130
5333,7107770545,24994977
5334,7157704089,27380116
5335,7170805934,79168079
5336,7173587484,24294402
5337,7179125356,22735744
5338,7180181131,35005634
5339,7188300621,24015496
5340,7195157986,24403223
5341,7206450548,41235092
5342,7207512435,24296449
5343,7207512436,24296449
5344,7214754098,24994977
5345,7227605437,240605904
5346,7261056267,25549522
5347,7267450796,23260423
5348,7269665050,24015496
5349,7270976670,22735744
5350,7270976675,22735744
5351,7276147246,25549522
5352,7276322998,25549522
5353,7276729727,283644770
5354,7290889548,27380116
5355,7290889745,27380116
5356,7290889832,27380116
5357,7290889834,27380116
5358,7296336521,30414719
5359,7296783766,24294535
5360,7301534297,27380116
5361,7304952605,27380116
5362,7308309166,24294524
5363,7311388729,24403223
5364,7312317386,24403223
5365,7322796106,30414719
5366,7333638477,27380116
5367,7334080452,27380116
5368,7342560196,27380116
5369,7343172482,30414719
5370,7343298080,30414719
5371,7360541822,41234748
5372,7370436519,79168079
5373,7370512993,79168093
5374,7416153524,16705526
5375,7470106341,24994977
5376,7481853614,27380116
5377,7515012806,27380116
5378,7525780141,68353048
5379,7525878667,161930462
5380,7550647182,24353329
5381,7601827528,240605904
5382,7644822994,22728981
5383,7644822996,22728981
5384,7658442320,24294524
5385,7658505506,24294524
5386,7669697556,24370976
5387,7669697563,24370976
5388,7669701193,24398665
5389,7669701195,24370976
5390,7669701198,24370976
5391,7669701206,24370976
5392,7669701207,24370976
5393,7669701209,24370976
5394,7669701210,24370976
5395,7669701212,24370976
5396,7669701213,24370976
5397,7669701214,24370976
5398,7669701215,24370976
5399,7669701219,24370976
5400,7669701221,24370976
5401,7669701222,24370976
5402,7669701223,24370976
5403,7669701249,24370976
5404,7669701250,24398665
5405,7669701267,24398665
5406,7669701298,24370976
5407,7669701318,24370976
5408,7669701319,24370976
5409,7669701320,24370976
5410,7669701402,24370976
5411,7669701446,24398665
5412,7669701448,24398665
5413,7669701449,24398665
5414,7669701450,24398665
5415,7669701451,24398665
5416,7669701452,24398665
5417,7676680787,30414719
5418,7683262932,24294524
5419,7711797401,24294535
5420,7729925225,96382972
5421,7729925226,96382972
5422,7729925227,96382972
5423,7729925245,96382972
5424,7729930355,95928264
5425,7729930356,95928264
5426,7729930357,95928264
5427,7729930358,95928264
5428,7729930359,95928264
5429,7729930374,95928264
5430,7729930375,95928264
5431,7729930377,95928264
5432,7729930378,95928264
5433,7729930379,95928264
5434,7777551720,24399090
5435,7777551730,24399090
5436,7787915998,24015496
5437,7922284335,243609567
5438,7922500141,243609567
5439,7922500144,243609567
5440,7956865997,24398665
5441,7959442275,240605904
5442,7965035717,41235092
5443,7965035718,41235092
5444,7965035720,41235092
5445,7965035721,41235092
5446,7965112935,25549522
5447,7984219852,24294524
5448,7984219856,24294524
5449,8032276868,24294524
5450,8039084947,25549522
5451,8039998415,35005634
5452,8057342212,24403223
5453,8057386202,24403223
5454,8090411034,25549522
5455,8195422923,31783412
5456,8207357564,41234748
5457,8207357577,41234748
5458,8207357585,25549522
5459,8239433295,24399090
5460,8250965683,68353048
5461,8267025707,24370976
5462,8296693193,27380116
5463,8306163820,27828733
5464,8323149252,24371130
5465,8378459932,24294535
5466,8395188826,27828733
5467,8395188827,27828733
5468,8432211687,27380116
5469,8496737256,95928264
5470,8507659925,16705526
5471,8512234197,16705526
5472,8556767717,24399090
5473,8566888221,41234748
5474,8589423942,24294535
5475,8589642055,24373731
5476,8589763083,24373731
5477,8591920436,24294535
5478,8598699170,41234748
5479,8598699181,24294535
5480,8606458648,151300195
5481,8606458740,151300195
5482,8606458924,151300195
5483,8613878661,24373731
5484,8614958164,24373731
5485,8615011878,24373731
5486,8616372229,24373731
5487,8624521481,22788143
5488,8636208559,24294535
5489,8636208565,24294535
5490,8636208605,41234748
5491,8636208608,41234748
5492,8636208612,41234748
5493,8636218822,41234748
5494,8636218923,41234748
5495,8636218936,41234748
5496,8637882736,41234748
5497,8637882745,41234748
5498,8637882763,41234748
5499,8637882773,41234748
5500,8639611310,41234748
5501,8640845947,25549522
5502,8641793898,25549522
5503,8641793900,25549522
5504,8641794426,25549522
5505,8641794428,25549522
5506,8641794429,25549522
5507,8641794448,25549522
5508,8686336076,240605904
5509,8686336077,240605904
5510,8829648474,24403223
5511,8832012603,24371130
5512,8848196871,22735744
5513,8848500026,24402676
5514,8915879008,30414719
5515,8932326848,24294535
5516,8945596798,68419459
5517,8947583408,35005634
5518,9007478968,31783412
5519,9007667493,25549522
5520,9014013588,24399090
5521,9014013675,24294535
5522,9029261777,24370740
5523,9045274245,362874557
5524,9051288040,94295217
5525,9052683299,94295217
5526,9104777538,196471574
5527,9120365594,24353314
5528,9120409092,24370835
5529,9131420087,229808179
5530,9131420103,229799077
5531,9131420104,229799077
5532,9140979612,24353314
5533,9141029118,24353314
5534,9150750385,24353314
5535,9181862458,37866121
5536,9189975068,30414948
5537,9221877174,544319673
5538,9237916217,24353308
5539,9269446269,27188118
5540,9283251463,30414719
5541,9284970201,24353314
5542,9292442969,151300195
5543,9310179206,24294535
5544,9310221232,30414719
5545,9310321616,30414719
5546,9312320541,24398665
5547,9313389699,24399090
5548,9350492636,24616921
5549,9358952684,283644770
5550,9364635794,27188118
5551,9384764432,151300195
5552,9384764476,151300195
5553,9384901787,151300195
5554,9384946439,151300195
5555,9384946465,151300195
5556,9385106970,231560983
5557,9385262812,151300195
5558,9386950791,151300195
5559,9387248176,151300195
5560,9387248785,151300195
5561,9387248895,151300195
5562,9387249020,151300195
5563,9387880155,151300195
5564,9388157244,151300195
5565,9395903583,151300195
5566,9396127384,151300195
5567,9403963341,151300195
5568,9404727655,151300195
5569,9406335116,151300195
5570,9411038770,25549522
5571,9411581137,41234748
5572,9411581175,41234748
5573,9414101815,25549522
5574,9422204183,24398665
5575,9443571546,22735744
5576,9443571548,22735744
5577,9443571550,22735744
5578,9457895951,24398899
5579,9458322514,24994977
5580,9465693712,41234748
5581,9471340843,24399090
5582,9511150671,58686701
5583,9557631540,24294524
5584,9557633188,24294524
5585,9557633189,24294524
5586,9579004247,95928264
5587,9579004270,24294535
5588,9631735868,58686701
5589,9631735911,58686701
5590,9633608293,24353314
5591,9633657777,24353314
5592,9722018381,41234748
5593,9731812668,24353314
5594,9760851684,155269540
5595,9845899984,24398899
5596,9889217115,24459046
5597,9904542790,22735744
5598,9905378437,629799416
5599,9905474687,629799416
5600,9910831680,37866121
5601,9969119706,24294535
5602,9969410952,37866121
5603,9971615359,22728981
5604,9974575394,22735744
5605,9981526488,24370740
5606,10000006911,27188118
5607,10000010626,27188118
5608,10009449139,22735744
5609,10072763471,24294402
5610,10072763477,24294402
5611,10072763484,24294402
5612,10072763641,24294402
5613,10072763705,24294402
5614,10072763782,24294402
5615,10072763783,24294402
5616,10072763784,24294402
5617,10072763785,24294402
5618,10072763787,24294402
5619,10072763788,24294402
5620,10072763815,24294402
5621,10072763816,24294402
5622,10072763817,24294402
5623,10076557597,24300448
5624,10086940906,24300448
5625,10106113988,41235092
5626,10126529680,24399090
5627,10142889560,24403223
5628,10155750809,24294535
5629,10179175899,24300448
5630,10229661256,24300448
5631,10229696969,24300448
5632,10229697008,24300448
5633,10236227287,25549522
5634,10242856579,24616921
5635,10252474125,629799416
5636,10298074673,22729845
5637,10298074675,22729845
5638,10298074686,22729845
5639,10310412410,629799416
5640,10310412445,629799416
5641,10572676281,24296449
5642,10596129034,22735744
5643,10596134135,22735744
5644,10596211472,156118709
5645,10596369757,832954141
5646,10660310550,24398665
5647,10784474024,27188118
5648,10784474032,27188118
5649,10784474034,27188118
5650,10784474036,27188118
5651,10804991858,68419459
5652,10804991867,68419459
5653,10816200897,30414948
5654,10836374732,24403223
5655,10875820619,27828733
5656,10879341583,27380116
5657,10915659648,24294535
5658,10951166930,24294402
5659,10956404397,24294402
5660,10969259279,240605904
5661,11005654326,155996063
5662,11044279009,24015496
5663,11090519445,24370858
5664,11092653992,41234748
5665,11122111260,38342003
5666,11139619029,22735744
5667,11178159751,41234748
5668,11178159776,41234748
5669,11196007823,24356682
5670,11199185989,24296449
5671,11219133766,243609567
5672,11219133783,243609567
5673,11225116573,24373731
5674,11225116964,24373731
5675,11232726524,25549522
5676,11245184661,22729845
5677,11245192050,22729845
5678,11245192247,22729845
5679,11245296577,24398899
5680,11254960731,30414948
5681,11271786431,68353048
5682,11308788977,24398899
5683,11425539046,24296449
5684,11427798539,24296449
5685,11427847547,24296449
5686,11478913312,24296449
5687,11481490135,24296449
5688,11595426636,24353314
5689,11602934106,24398665
5690,11616158260,58686701
5691,11697372309,442387934
5692,11728382812,38342031
5693,11728383078,38342031
5694,11728383109,38342031
5695,11740864576,24294402
5696,11752327416,68419459
5697,11766399931,24398665
5698,11768787939,24398665
5699,11768813793,24398665
5700,11768813795,24398665
5701,11774437535,24353314
5702,11787312363,41234748
5703,11787312364,41234748
5704,11787312366,41234748
5705,11787659736,24371130
5706,11795648510,243609567
5707,11816034786,24296449
5708,11816034847,24296449
5709,11816090367,41234748
5710,11816291570,24296449
5711,11816356057,24296449
5712,11816395469,24296449
5713,11816395509,24296449
5714,11821206134,30414719
5715,11823146912,41234748
5716,11823146923,41234748
5717,11838823638,27828733
5718,11838823641,27828733
5719,11846923739,38342031
5720,11857033437,27828733
5721,11880654610,30414948
5722,11889461047,22728981
5723,11889461078,22728981
5724,11889461337,22728981
5725,11889461354,22728981
5726,11889461365,22728981
5727,11897789850,22728981
5728,11927781742,41235092
5729,11927781743,41235092
5730,11927781744,41235092
5731,11936477542,22735744
5732,11936542695,22735744
5733,11941075364,24294535
5734,11941181790,22735744
5735,11941181792,22735744
5736,11941181797,22735744
5737,11943758692,22735744
5738,11947310744,22735744
5739,12002014549,24370419
5740,12002014552,24370419
5741,12007644751,22735744
5742,12007644775,22735744
5743,12007644787,22735744
5744,12009258365,41235092
5745,12035874252,22729845
5746,12057583608,41234748
5747,12057583663,41234748
5748,12057583687,24294535
5749,12066336567,1302865803
5750,12066336569,1302865803
5751,12066336571,1302865803
5752,12066336576,1302865803
5753,12066336579,1302865803
5754,12073574419,222826019
5755,12078441219,22729845
5756,12153920688,22735744
5757,12157946905,24296449
5758,12189531059,25549522
5759,12190252656,24294535
5760,12198644399,24294524
5761,12214035273,24015496
5762,12214035284,24015496
5763,12218867613,24015496
5764,12234500151,1104895682
5765,12247722226,24294402
5766,12247825181,24294535
5767,12247899228,24399090
5768,12254997650,24294402
5769,12270932221,24294402
5770,12271033227,24294402
5771,12278752433,24294402
5772,12278752434,24294402
5773,12278827841,24294402
